%time,field.header.seq,field.header.stamp,field.header.frame_id,field.axes0,field.axes1,field.axes2,field.axes3,field.axes4,field.axes5,field.axes6,field.axes7,field.buttons0,field.buttons1,field.buttons2,field.buttons3,field.buttons4,field.buttons5,field.buttons6,field.buttons7,field.buttons8,field.buttons9,field.buttons10,field.buttons11,field.buttons12,field.buttons13,field.buttons14
1684891664823688870,7362,1684891664823183058,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664840261066,7363,1684891664839985150,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664857064086,7364,1684891664856760234,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664874161295,7365,1684891664873566295,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664890668112,7366,1684891664890359619,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664907468860,7367,1684891664907141519,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664924244648,7368,1684891664923926363,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664941026260,7369,1684891664940708807,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664957831681,7370,1684891664957478898,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664974558474,7371,1684891664974248317,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891664991294132,7372,1684891664991011305,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665008017086,7373,1684891665007767187,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665024861484,7374,1684891665024522942,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665041577973,7375,1684891665041290441,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665058327232,7376,1684891665058051444,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665075146605,7377,1684891665074815072,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665091869302,7378,1684891665091580075,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665108732070,7379,1684891665108345622,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665125450255,7380,1684891665125115329,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665142307422,7381,1684891665141881548,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665159116651,7382,1684891665158819231,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665175864565,7383,1684891665175577001,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665192658434,7384,1684891665192336244,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665209439565,7385,1684891665209103552,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665226177431,7386,1684891665225868651,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665243026918,7387,1684891665242633046,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665259666636,7388,1684891665259401249,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665276500154,7389,1684891665276163628,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665293229828,7390,1684891665292929944,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665310093715,7391,1684891665309698115,/dev/input/js0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665315806812,7392,1684891665314600395,/dev/input/js0,-0.0,-0.0,-0.977111101151,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665322871356,7393,1684891665322555311,/dev/input/js0,-0.0,-0.0,-0.31272315979,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665330829024,7394,1684891665330533108,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665347590443,7395,1684891665347292191,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665364362774,7396,1684891665364051562,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665381133666,7397,1684891665380826389,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665397920686,7398,1684891665397591392,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665414726363,7399,1684891665414357676,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665431426691,7400,1684891665431128439,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665448209967,7401,1684891665447890626,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665451001793,7402,1684891665450558607,/dev/input/js0,-0.0,-0.0,-0.0,0.438764601946,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665458882210,7403,1684891665458544852,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665475669038,7404,1684891665475316000,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665493160663,7405,1684891665492808456,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665509960707,7406,1684891665509585172,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665526776817,7407,1684891665526363232,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665543529883,7408,1684891665543148236,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665560245444,7409,1684891665559922551,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665577048305,7410,1684891665576694211,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665593788507,7411,1684891665593474062,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665610561319,7412,1684891665610251674,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665627356883,7413,1684891665627029574,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665644163904,7414,1684891665643801297,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665661212311,7415,1684891665660586877,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665677731032,7416,1684891665677393674,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665694480706,7417,1684891665694172502,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665711295376,7418,1684891665710944673,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665728059675,7419,1684891665727718701,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665744865288,7420,1684891665744495705,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665761578673,7421,1684891665761282533,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665778374109,7422,1684891665778051088,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665795201451,7423,1684891665794866333,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665811997111,7424,1684891665811645033,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665828827877,7425,1684891665828427733,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665845564079,7426,1684891665845207584,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665862318298,7427,1684891665861976204,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665879183273,7428,1684891665878754071,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665896095674,7429,1684891665895532259,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665912644860,7430,1684891665912317135,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665929399143,7431,1684891665929088859,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665946215508,7432,1684891665945860454,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665963019105,7433,1684891665962635154,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665979673576,7434,1684891665979405757,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891665996503574,7435,1684891665996176360,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666013392518,7436,1684891666012958804,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666030048109,7437,1684891666029751104,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666046860506,7438,1684891666046523308,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666063568098,7439,1684891666063290327,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666080328557,7440,1684891666080055138,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666097106265,7441,1684891666096815405,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666113868740,7442,1684891666113581432,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666130688690,7443,1684891666130343908,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666147540288,7444,1684891666147109167,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666164329804,7445,1684891666164028640,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666181042677,7446,1684891666180795339,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666197960999,7447,1684891666197579703,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666214699729,7448,1684891666214360195,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666231467612,7449,1684891666231134319,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666248237320,7450,1684891666247901274,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666264983122,7451,1684891666264669157,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666281716764,7452,1684891666281437200,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666298479591,7453,1684891666298209628,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666315244114,7454,1684891666314970343,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666332002045,7455,1684891666331731218,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666348744039,7456,1684891666348492797,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666365567989,7457,1684891666365253032,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666382353729,7458,1684891666382029972,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666399172110,7459,1684891666398820128,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666415936409,7460,1684891666415589099,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666419048696,7461,1684891666418611174,/dev/input/js0,-0.0,-0.0,-0.0,0.942760825157,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666426964827,7462,1684891666426592075,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666443924046,7463,1684891666443365623,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666460436687,7464,1684891666460135298,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666477262108,7465,1684891666476906158,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666494088522,7466,1684891666493687034,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666510880118,7467,1684891666510470789,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666527606208,7468,1684891666527257522,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666544397612,7469,1684891666544036957,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666561157143,7470,1684891666560807017,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666577951139,7471,1684891666577598517,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666594771665,7472,1684891666594379905,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666611526715,7473,1684891666611156844,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666618905608,7474,1684891666618604060,/dev/input/js0,-0.0,-0.0,-0.0,0.358568757772,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666627031187,7475,1684891666626605634,/dev/input/js0,-0.0,-0.0,-0.0,0.782403051853,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666634908884,7476,1684891666634575943,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666651760451,7477,1684891666651342834,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666668513678,7478,1684891666668128926,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666685335131,7479,1684891666684912394,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666702095430,7480,1684891666701708310,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666718836848,7481,1684891666718492546,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666735572954,7482,1684891666735262862,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666752416041,7483,1684891666752037945,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666769185172,7484,1684891666768817029,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666785971200,7485,1684891666785595505,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666802738827,7486,1684891666802371708,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666819554520,7487,1684891666819154120,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666836260513,7488,1684891666835944052,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666853057358,7489,1684891666852723552,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666869825977,7490,1684891666869507596,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666886606501,7491,1684891666886285880,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666903401265,7492,1684891666903063523,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666920119194,7493,1684891666919834511,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666936958057,7494,1684891666936599834,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666953687314,7495,1684891666953371429,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666970444605,7496,1684891666970138705,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891666987218025,7497,1684891666986919676,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891667004030966,7498,1684891667003716169,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891667020803649,7499,1684891667020480180,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891667037657712,7500,1684891667037266080,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891667054401530,7501,1684891667054052908,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891667071166981,7502,1684891667070830776,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891667087937393,7503,1684891667087607203,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891667104709116,7504,1684891667104386415,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891667121452039,7505,1684891667121159579,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891667138259539,7506,1684891667137934502,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891667155165956,7507,1684891667154719282,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684891667172038804,7508,1684891667171692006,/dev/input/js0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
