%time,field.header.seq,field.header.stamp,field.header.frame_id,field.axes0,field.axes1,field.axes2,field.axes3,field.axes4,field.axes5,field.axes6,field.axes7,field.buttons0,field.buttons1,field.buttons2,field.buttons3,field.buttons4,field.buttons5,field.buttons6,field.buttons7,field.buttons8,field.buttons9,field.buttons10,field.buttons11,field.buttons12,field.buttons13,field.buttons14
1685575759314365182,6914,1685575759313545787,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759331210283,6915,1685575759330445227,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759348318052,6916,1685575759347357499,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759365440605,6917,1685575759364227465,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759382120003,6918,1685575759381113048,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759398988977,6919,1685575759398130028,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759413342164,6920,1685575759412198211,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759429043985,6921,1685575759428111593,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759446107943,6922,1685575759445046714,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759462718186,6923,1685575759461937225,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759479890277,6924,1685575759478819736,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759496757875,6925,1685575759495712935,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759501319958,6926,1685575759500266985,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759518697850,6927,1685575759517148536,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759536153121,6928,1685575759535329598,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759552966509,6929,1685575759552182635,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759569937919,6930,1685575759569022488,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759573125671,6931,1685575759572089211,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759590052919,6932,1685575759588993578,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759606757055,6933,1685575759605865689,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759623730289,6934,1685575759622750248,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759640727493,6935,1685575759639640247,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759657899360,6936,1685575759656523589,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759674596935,6937,1685575759673421941,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759691427251,6938,1685575759690326245,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759708339779,6939,1685575759707228532,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759725672101,6940,1685575759724325932,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759742314826,6941,1685575759741239836,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759759398209,6942,1685575759758232720,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759776104137,6943,1685575759775136223,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759792968631,6944,1685575759792016590,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759809967274,6945,1685575759808885564,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759826803639,6946,1685575759825767627,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759843680902,6947,1685575759842662810,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759860456880,6948,1685575759859553161,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759877615850,6949,1685575759876481466,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759894502681,6950,1685575759893391626,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759911324197,6951,1685575759910291865,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685575759928145074,6952,1685575759927182153,/dev/input/js0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
